"V2","V3","V4","V5","V6","V7","V8","V9"
0,1,0,0,1,0,0,0
2,10,2,15,34,1,5,2
4,8,0,5,82,1,6,1
3,5,2,4,12,2,4,2
2,6,2,6,13,2,4,3
3,5,1,7,12,0,5,1
3,13,2,3,10,3,3,2
0,5,0,2,6,0,2,1
0,0,0,1,1,0,0,0
0,10,2,4,13,1,4,2
0,10,0,3,16,3,4,3
2,6,2,4,8,3,3,2
1,6,1,4,7,1,2,1
1,7,0,4,5,1,3,2
4,12,2,5,11,3,6,2
2,2,1,1,3,2,3,1
0,2,0,0,1,0,1,0
3,8,0,1,23,1,6,1
3,8,1,2,19,1,5,1
3,4,2,3,6,3,4,2
3,6,2,1,8,3,6,2
4,7,1,1,9,2,3,0
2,12,1,3,15,1,4,1
1,5,1,3,7,3,1,3
0,0,0,0,0,0,1,0
2,11,0,2,62,1,6,0
1,9,1,5,25,3,4,2
2,6,3,5,8,3,3,2
2,7,3,3,8,1,5,1
2,6,1,2,9,2,3,0
5,12,3,4,12,1,6,3
4,5,1,4,7,1,3,0
1,0,0,0,1,0,0,0
4,8,2,9,28,1,4,2
4,11,2,7,17,0,6,1
4,4,1,4,8,2,4,1
5,6,2,7,8,2,3,1
4,7,4,6,12,1,5,2
4,15,4,9,10,2,5,3
3,5,2,4,6,2,3,1
0,1,1,3,1,0,0,0
3,10,2,26,29,1,4,0
5,12,3,13,27,1,4,1
4,5,2,8,8,2,3,1
4,5,1,10,8,1,3,1
4,6,2,9,10,1,2,1
5,13,4,14,13,4,3,0
5,4,1,5,6,1,4,1
0,2,0,0,2,0,1,0
5,9,3,44,35,1,4,2
4,8,4,24,43,2,5,1
3,4,1,7,9,1,3,1
4,8,1,8,10,2,4,2
4,7,3,11,8,2,3,1
3,13,12,15,14,3,5,2
4,5,6,8,9,2,4,2
0,2,0,2,0,0,0,0
3,10,30,60,35,0,5,2
4,11,19,29,58,2,5,2
3,4,6,9,9,3,3,2
5,5,11,13,13,1,4,2
4,6,9,9,11,2,3,2
5,14,13,17,13,3,5,2
5,5,8,10,10,1,4,2
0,1,1,2,2,0,0,0
5,9,49,130,30,1,5,2
5,10,27,39,24,0,5,2
4,4,9,9,5,1,2,0
4,6,11,13,9,1,5,2
5,7,10,10,8,1,4,2
1,13,14,17,16,2,5,3
2,8,7,10,9,2,5,2
0,3,0,1,0,1,0,0
1,10,41,127,81,2,2,0
2,10,23,39,43,2,6,2
2,3,5,7,7,1,2,1
3,7,9,14,13,3,5,1
2,5,8,11,12,1,3,1
2,14,14,6,18,1,5,3
3,7,10,3,11,2,5,2
0,1,0,2,0,0,2,0
0,9,60,8,125,0,4,0
1,10,27,7,32,1,6,2
1,5,7,4,10,2,5,3
2,7,11,6,15,2,4,1
2,7,10,4,12,2,5,1
2,15,18,5,18,4,5,3
1,5,10,3,11,2,5,2
0,1,2,0,0,0,1,1
0,10,104,6,202,2,6,1
2,9,29,6,34,4,4,2
2,4,10,3,10,0,2,1
1,8,12,4,13,1,4,2
2,7,11,3,13,1,5,1
4,15,15,7,17,1,6,4
2,6,9,6,12,1,5,2
0,1,1,1,1,1,0,0
1,9,78,15,162,0,5,0
3,10,27,11,33,3,5,3
1,4,9,6,13,1,4,0
2,7,12,7,14,0,3,1
1,6,12,8,11,1,3,2
1,14,11,12,4,4,6,4
1,5,6,10,1,1,2,1
0,0,1,0,0,0,0,0
1,10,29,72,4,1,4,1
3,11,16,29,5,3,5,2
2,4,7,9,3,1,4,1
1,6,10,12,2,1,3,2
2,7,9,13,3,1,4,2
4,13,11,17,6,1,5,3
1,5,6,10,3,3,3,2
1,2,0,1,0,0,0,0
1,9,23,131,5,1,5,0
2,9,16,36,3,1,3,1
2,4,5,9,2,1,2,3
2,8,6,12,4,3,5,1
2,6,9,12,2,2,5,2
2,12,5,17,9,2,3,1
2,6,3,10,5,0,3,2
0,1,1,0,0,0,0,0
2,10,9,146,20,1,7,1
1,10,7,40,32,4,3,1
2,6,3,10,6,1,3,3
2,7,5,13,9,1,4,1
1,6,6,11,8,1,3,1
3,15,8,17,11,2,6,3
1,4,3,8,7,2,2,0
0,0,1,1,2,0,0,0
0,11,7,159,23,0,3,3
1,10,6,40,54,2,4,2
3,5,6,11,10,3,3,1
1,5,4,15,11,2,3,3
1,7,5,14,10,1,5,1
1,12,3,9,14,3,4,1
1,5,1,5,5,1,3,1
0,2,0,2,0,0,2,0
0,9,3,21,31,4,3,0
1,10,3,17,72,0,4,2
3,6,3,8,11,2,5,1
3,6,3,7,12,3,4,1
3,7,4,8,14,3,3,1
2,12,3,7,9,2,5,1
1,5,1,7,4,1,3,1
1,4,0,2,0,0,0,0
3,8,2,10,15,3,4,1
1,10,3,10,22,3,5,2
3,6,1,5,5,2,3,3
2,6,2,6,8,2,4,0
2,6,1,6,8,3,2,3
5,13,3,3,14,2,6,2
3,4,1,5,7,2,2,1
0,2,0,2,2,0,1,1
6,9,3,5,32,2,7,0
3,9,2,6,42,2,7,2
2,4,2,5,11,3,4,3
3,7,1,2,9,0,6,0
2,6,3,2,10,2,4,2
4,13,5,3,11,2,7,2
0,4,3,2,6,3,1,3
0,2,0,0,1,0,0,0
3,9,5,4,27,1,6,0
3,9,3,1,22,2,5,2
1,5,2,3,11,2,3,3
3,6,2,4,9,0,5,0
3,6,4,2,10,2,6,2
5,14,2,4,10,1,4,2
2,5,1,4,5,2,4,2
1,0,0,0,1,1,0,0
4,9,2,7,27,2,3,2
5,10,3,7,16,0,4,0
3,3,1,1,5,2,3,2
6,5,1,6,9,3,2,1
5,7,1,5,10,1,5,1
6,14,4,6,14,2,4,1
2,5,2,2,8,2,2,1
0,1,1,2,0,0,0,0
5,12,2,12,50,1,5,2
5,10,3,11,26,2,4,1
3,6,2,6,9,2,4,1
5,7,2,8,10,1,2,1
4,7,3,7,11,3,3,1
4,15,4,11,11,3,4,2
3,6,3,7,6,1,4,2
0,1,1,0,1,0,0,1
6,12,9,30,23,3,3,0
3,11,6,19,23,1,6,3
4,5,5,8,6,2,3,3
4,8,7,8,8,1,3,1
3,7,5,7,11,2,4,4
5,14,8,14,12,4,6,2
3,6,5,10,8,1,4,2
0,0,2,1,1,0,0,0
6,9,17,59,25,2,4,1
4,11,11,28,44,3,4,0
4,3,5,10,8,1,3,0
7,7,6,10,10,1,3,1
5,6,5,10,8,2,2,0
4,15,7,13,9,3,3,3
2,4,3,9,6,1,4,2
2,2,2,1,2,0,0,0
4,12,15,61,17,0,3,4
5,10,10,26,21,2,5,1
5,4,5,7,8,0,3,3
5,7,7,13,8,2,5,3
6,7,7,10,7,1,4,1
4,13,13,14,10,0,4,1
4,6,11,9,4,2,3,2
0,1,0,1,0,2,0,0
4,10,64,64,20,0,3,0
6,8,27,28,15,3,4,2
2,3,7,4,4,3,2,0
6,8,11,11,8,2,4,1
4,5,9,10,7,1,4,1
3,15,15,16,12,3,6,3
3,7,10,10,11,0,5,1
0,2,3,1,1,0,0,1
3,10,75,102,41,2,4,1
4,10,31,35,34,1,5,1
3,3,5,6,6,0,2,1
5,8,12,14,10,3,4,0
5,8,12,11,7,1,4,2
3,15,13,2,15,2,7,1
3,5,9,3,10,2,5,2
0,1,1,0,0,0,0,0
1,11,34,4,63,1,5,0
3,11,22,4,46,4,5,1
3,4,4,2,8,3,5,1
2,7,9,5,12,3,6,5
2,6,10,3,12,2,3,1
1,13,15,4,18,2,4,4
3,10,12,3,13,4,3,1
0,1,0,0,2,0,0,0
1,8,56,4,152,2,2,2
0,11,27,6,48,2,5,2
2,4,9,1,12,1,3,3
4,8,11,3,15,1,4,1
1,6,8,3,12,1,4,2
1,13,15,12,16,3,5,3
1,9,12,11,14,2,5,3
0,3,2,1,2,0,0,0
1,10,63,20,112,1,4,1
1,11,31,18,47,4,3,2
2,6,10,7,10,2,3,2
2,6,11,7,15,2,3,2
0,5,9,7,10,2,0,2
3,14,14,12,12,0,5,1
4,7,9,9,8,2,4,3
0,0,1,0,0,0,0,1
2,3,46,38,23,0,6,0
2,3,24,20,31,2,6,1
3,3,7,7,7,1,2,2
2,2,11,11,10,0,4,2
0,1,10,8,9,0,6,0
2,13,8,17,10,3,6,2
3,8,6,11,7,2,3,0
0,3,1,0,1,0,0,1
1,9,20,118,20,2,3,2
1,9,16,40,30,2,4,3
1,4,7,10,6,2,4,2
2,7,7,13,7,2,2,2
2,7,6,11,7,2,3,3
2,13,4,19,13,2,4,2
2,5,4,8,8,3,4,2
0,3,0,0,0,0,0,0
3,9,5,160,25,2,5,0
0,8,4,39,46,4,6,2
2,5,3,8,8,1,3,2
3,6,2,13,9,2,4,2
1,5,3,13,10,1,6,1
2,12,6,18,13,2,5,2
0,4,2,8,8,0,3,2
0,2,1,0,1,0,0,0
1,12,11,105,31,3,4,1
2,11,7,37,94,1,2,1
2,4,5,10,11,3,4,4
1,6,5,12,10,1,5,2
2,7,7,13,11,3,3,1
3,14,3,17,13,3,4,2
2,3,1,9,7,0,4,2
0,1,0,0,0,0,0,0
3,11,6,133,31,2,4,0
1,9,3,39,81,0,3,2
2,5,6,12,12,1,4,2
0,8,5,14,12,2,5,1
3,7,4,14,13,0,3,1
1,13,3,14,5,2,7,3
0,5,0,6,2,1,2,2
0,1,0,0,1,0,0,1
1,9,1,40,6,0,4,0
0,9,1,71,6,3,3,0
4,5,1,13,2,3,2,2
2,7,2,13,4,1,2,3
2,6,4,13,2,3,4,1
4,13,3,11,7,2,6,3
1,3,2,4,4,2,4,3
0,1,0,1,2,0,0,0
2,11,1,24,6,2,4,1
2,7,0,31,5,0,3,3
2,4,2,7,3,1,4,1
0,7,3,10,3,1,3,0
4,10,0,9,4,0,3,1
4,13,2,6,10,2,6,3
0,3,2,4,4,1,2,0
0,2,0,2,4,0,0,0
4,10,1,10,14,0,3,3
4,8,1,6,19,1,6,3
4,3,3,4,6,3,4,0
3,8,1,7,8,2,3,1
3,7,2,7,7,2,4,3
4,13,3,2,8,2,5,1
4,5,3,1,3,1,2,2
1,2,0,0,0,0,0,0
5,9,2,3,16,2,6,1
5,10,3,2,17,0,3,1
3,4,4,2,6,1,4,2
3,5,1,2,7,4,5,1
4,9,3,0,8,2,2,0
5,15,1,6,11,3,4,1
3,4,2,4,5,1,1,2
0,1,0,2,0,0,0,0
6,12,1,12,25,3,5,0
6,9,3,10,21,3,3,0
4,4,3,6,8,2,3,2
2,6,1,7,6,2,3,2
3,7,2,6,7,3,4,0
6,13,2,5,11,3,5,3
1,4,1,1,6,1,3,0
1,1,4,0,1,0,0,1
5,10,1,7,20,0,5,2
4,8,2,7,19,2,7,3
3,5,2,4,8,4,4,1
6,6,2,4,9,0,3,3
4,4,1,5,7,1,5,2
6,14,3,8,6,3,3,2
3,3,1,4,4,2,2,3
0,2,0,1,0,0,0,0
5,9,2,12,10,5,3,1
7,9,4,12,8,1,4,2
3,4,0,4,2,1,4,3
3,6,1,7,7,5,5,2
3,6,1,5,5,2,2,3
6,14,4,10,5,6,6,3
1,4,1,6,1,1,3,1
0,2,0,2,0,1,0,0
6,11,2,28,7,8,3,2
6,9,3,18,6,10,4,3
2,6,3,6,3,5,5,2
5,7,3,7,5,5,4,1
4,5,3,7,5,4,3,2
2,14,3,7,12,9,6,2
2,5,3,5,8,5,3,1
0,2,0,2,0,0,0,1
4,12,5,26,30,12,6,0
5,9,4,16,18,21,4,1
4,6,2,8,7,4,2,3
4,8,4,10,8,7,5,2
6,7,3,7,6,8,4,1
4,13,13,12,14,8,5,2
4,7,10,10,10,7,5,4
0,1,2,2,2,2,0,1
3,9,56,47,35,13,5,1
5,10,27,22,35,17,3,1
5,5,8,5,7,3,0,3
3,7,12,8,11,8,5,1
4,5,9,7,10,6,3,1
5,15,13,15,12,1,7,4
4,8,8,8,8,4,5,2
0,2,1,1,0,0,0,0
4,10,30,43,53,4,4,3
5,11,17,18,24,6,6,3
1,3,5,6,8,6,3,1
4,7,7,10,11,3,3,2
4,7,7,10,9,1,3,3
3,7,14,2,17,5,4,1
2,4,12,2,13,3,5,3
0,1,2,0,0,0,0,0
0,0,54,2,118,9,4,0
2,5,26,2,43,8,5,2
1,1,6,1,9,0,2,2
2,4,11,3,14,4,5,0
2,5,11,1,11,4,5,1
2,2,16,10,17,1,3,3
2,4,11,9,12,0,5,1
0,0,3,1,0,0,0,0
1,2,66,31,98,2,3,1
1,4,29,19,48,1,4,2
2,3,8,7,7,1,4,2
2,3,12,11,12,2,4,3
2,2,12,10,11,3,2,2
2,12,13,16,9,3,5,1
4,8,9,10,8,4,3,1
0,1,0,1,2,0,0,0
1,8,44,101,22,2,6,1
3,9,23,30,24,3,6,2
2,2,7,10,8,2,2,2
1,7,11,14,9,0,5,0
3,6,10,10,7,2,3,2
2,3,4,18,11,1,6,3
2,2,5,10,7,3,3,2
0,2,1,1,2,0,0,0
1,9,6,171,25,0,5,2
3,10,8,33,16,3,5,3
2,7,4,11,8,1,4,3
2,8,4,14,9,3,5,1
3,7,6,12,8,1,5,2
1,15,7,18,11,2,4,2
2,5,5,9,5,1,3,3
1,1,2,0,1,2,0,0
1,11,11,217,23,2,3,1
1,9,8,43,35,2,6,1
5,4,7,9,7,2,4,3
2,6,7,12,10,4,4,2
2,7,7,13,10,2,6,0
3,14,7,20,14,4,5,4
0,7,4,10,9,1,3,1
0,0,1,1,0,0,2,0
0,11,13,177,28,1,4,1
1,11,9,41,75,2,3,3
1,5,3,9,8,1,3,2
2,8,6,16,10,3,3,2
0,7,6,13,10,3,4,4
5,15,14,18,12,5,4,3
1,5,6,8,7,1,4,1
0,1,0,0,0,0,0,0
2,8,37,215,25,1,5,1
2,9,21,42,68,1,5,1
2,6,9,13,12,4,5,0
1,4,10,16,12,2,5,2
1,7,10,13,12,2,3,3
2,13,8,17,10,2,3,3
3,4,4,8,4,4,2,4
0,4,0,0,2,0,0,0
0,12,17,57,17,0,5,1
1,8,12,29,29,0,2,3
1,6,6,9,7,3,3,3
0,8,5,11,9,1,3,1
1,6,6,12,9,1,2,3
4,11,3,11,7,2,5,0
2,4,3,6,1,1,4,2
0,0,0,0,0,0,1,3
4,8,2,28,8,2,6,0
1,8,2,35,10,1,4,1
3,6,3,9,7,2,2,3
3,7,2,9,6,2,6,2
1,5,1,9,8,0,5,1
1,14,5,14,3,3,6,4
1,4,2,10,4,2,4,2
0,1,1,1,0,0,1,0
1,9,6,45,2,3,6,0
4,12,4,30,3,2,6,2
3,6,5,12,5,3,6,2
3,5,6,10,2,1,4,1
2,6,6,10,1,1,4,2
6,13,6,8,9,2,5,0
1,3,2,3,3,2,2,2
0,0,2,1,1,0,0,0
4,11,10,16,18,2,6,3
5,8,7,11,16,2,4,0
4,7,6,6,6,4,3,2
3,7,6,3,7,1,5,3
5,8,3,3,7,1,3,1
4,12,4,3,11,4,4,1
2,4,3,3,5,1,2,2
0,2,3,0,3,0,2,0
6,10,6,2,25,2,5,2
4,8,4,2,19,1,4,1
1,4,5,4,5,1,2,1
5,6,3,2,9,3,4,1
4,6,2,1,8,3,5,1
4,13,3,1,7,2,7,3
3,4,0,3,2,2,1,1
1,0,0,0,1,0,0,0
4,10,3,2,12,1,7,2
6,10,2,4,14,2,8,2
6,5,0,5,4,1,4,2
3,5,2,2,7,0,2,1
4,7,3,3,6,2,4,2
5,14,2,4,9,3,5,2
3,4,1,5,4,3,5,0
0,1,0,1,1,0,0,0
5,11,1,10,19,1,5,3
6,10,0,10,20,1,6,3
4,1,1,2,5,1,1,1
4,6,2,5,8,3,4,0
5,6,3,4,7,0,4,2
6,14,5,12,11,2,5,2
3,4,2,5,6,2,2,3
0,1,0,0,2,0,0,0
6,11,5,32,25,2,5,0
5,7,3,19,45,1,3,3
1,2,2,3,6,1,1,1
4,8,1,9,8,3,5,3
5,5,1,8,9,4,4,1
4,15,7,8,10,2,5,3
4,5,4,4,5,2,4,1
0,1,1,2,1,1,0,0
7,10,14,18,15,0,3,2
7,12,11,14,16,2,7,2
3,2,3,3,4,1,1,2
5,7,9,7,9,0,3,1
3,6,6,6,6,2,5,1
8,15,13,11,11,4,6,2
3,5,7,8,8,2,3,1
0,1,2,2,1,0,0,0
4,12,62,53,28,1,4,3
7,9,27,27,26,2,4,1
2,1,6,7,7,2,1,1
4,7,12,11,9,1,4,3
3,7,9,9,8,2,3,1
3,13,11,16,14,2,3,1
3,7,8,11,9,2,4,4
0,4,2,2,2,1,3,0
7,8,41,111,71,1,4,2
4,10,25,38,45,1,3,2
2,3,6,7,5,1,2,1
8,7,9,11,13,3,5,1
3,5,9,10,11,2,4,1
3,14,12,2,17,3,5,1
3,7,7,3,9,0,5,3
0,0,0,0,1,0,0,0
2,9,21,4,87,2,4,0
3,11,16,3,39,2,3,1
4,4,4,4,6,2,2,2
5,8,11,3,13,2,7,0
2,5,9,4,11,2,3,1
2,15,15,4,17,4,7,2
2,5,12,2,12,2,4,1
0,3,0,0,0,0,0,0
0,9,89,5,78,0,4,2
3,8,32,6,39,2,6,2
0,3,8,3,9,0,1,2
2,6,12,6,14,1,4,2
2,7,13,3,11,2,5,3
1,14,17,8,8,1,4,3
2,8,12,7,6,2,5,2
0,1,0,1,2,0,1,0
2,10,104,27,14,1,3,1
1,11,32,19,18,4,4,2
2,4,7,6,2,1,4,0
2,7,13,9,7,3,5,1
0,6,12,10,6,0,1,1
0,14,14,17,9,2,5,2
3,9,10,10,3,2,5,2
1,1,0,0,3,0,0,0
1,9,58,133,13,1,5,0
2,10,23,37,13,1,4,2
1,5,6,8,3,1,5,1
2,6,11,12,9,3,5,3
2,7,9,12,7,2,3,1
2,13,14,16,10,3,6,2
1,5,9,11,7,2,3,1
0,2,1,0,1,0,0,1
2,10,31,135,22,1,7,1
1,9,18,37,47,2,5,2
2,4,7,11,7,3,3,3
2,6,8,13,9,1,5,2
3,6,9,12,9,3,4,2
4,14,10,14,11,1,5,2
1,6,5,8,8,3,4,0
0,1,1,0,1,0,0,0
4,10,13,66,17,1,5,0
2,9,8,31,27,2,5,0
0,5,3,10,7,2,3,2
2,7,6,12,9,0,5,1
3,6,3,11,6,1,3,0
0,14,8,11,8,2,5,2
2,4,3,4,4,1,4,2
1,1,0,1,2,0,0,0
3,10,15,23,19,4,3,1
0,11,13,28,29,0,5,1
3,6,5,10,8,2,5,3
3,5,7,10,8,3,3,2
2,8,7,11,10,2,2,2
4,13,14,4,13,1,5,2
0,5,8,6,7,3,2,2
0,2,1,0,0,0,0,0
1,8,40,14,22,0,6,1
2,9,25,14,31,2,3,1
1,7,11,6,10,3,5,3
2,7,11,8,9,1,4,2
2,7,10,8,6,1,4,2
6,14,2,11,6,3,6,2
0,6,2,4,5,2,3,1
0,2,0,3,2,0,0,0
3,10,2,17,8,0,9,1
3,9,1,15,13,2,4,0
2,6,1,7,8,1,4,2
3,6,2,9,4,1,6,1
3,5,3,9,3,2,5,1
2,15,1,10,7,1,4,1
3,5,3,5,3,0,5,2
0,2,0,2,0,2,0,0
4,10,2,27,6,2,6,2
5,11,2,16,5,1,6,2
5,6,3,7,6,3,6,3
3,6,0,5,6,2,4,1
2,7,0,8,5,2,7,1
3,12,3,6,9,3,5,1
4,3,2,4,4,2,5,0
0,1,0,0,0,0,0,0
4,9,2,7,6,2,6,1
4,8,0,4,11,0,5,1
4,5,4,4,5,2,4,2
2,6,1,4,5,1,3,3
3,6,1,4,9,3,5,0
5,13,2,11,9,1,4,4
2,5,0,6,4,3,2,2
0,1,0,2,2,0,0,1
5,10,2,37,23,1,4,3
5,10,3,17,17,2,5,3
3,7,1,7,8,1,3,1
4,7,1,9,10,0,3,2
4,5,2,10,8,2,3,4
5,14,2,12,12,2,5,1
4,4,0,7,6,1,3,1
1,1,1,2,0,1,0,0
5,9,0,47,23,3,4,0
5,9,3,22,20,2,4,2
3,4,2,9,4,3,2,2
2,6,2,9,5,2,4,1
6,8,3,8,8,3,3,0
4,15,1,11,12,2,5,2
4,4,2,5,7,0,3,3
0,1,0,3,1,0,0,0
5,11,2,47,31,1,3,1
5,9,1,21,19,0,5,3
4,4,2,7,7,2,1,4
4,6,2,10,8,3,6,1
5,6,3,8,9,0,2,1
4,14,4,14,9,7,5,0
3,6,2,7,6,7,5,1
0,0,0,0,1,1,2,0
5,10,1,66,22,8,6,0
5,8,3,26,17,15,6,2
3,3,1,5,5,2,1,1
5,8,2,10,9,8,4,0
4,5,2,11,7,6,4,2
4,12,9,11,11,11,4,4
4,7,6,5,7,8,3,1
0,2,1,0,0,0,0,0
4,8,22,27,38,17,5,3
7,10,17,17,25,31,4,0
3,5,4,3,4,4,3,0
6,6,7,7,10,10,5,1
5,5,7,9,7,9,3,0
5,16,15,13,14,9,5,0
3,6,9,11,8,7,5,3
0,3,0,0,2,2,1,0
2,12,66,81,38,13,5,0
5,10,29,32,29,18,4,2
2,2,7,7,6,4,3,2
3,7,12,12,11,9,5,1
5,7,9,10,9,7,3,1
4,12,15,17,18,5,5,4
3,8,9,11,15,3,5,1
0,1,1,0,0,1,0,0
5,9,24,45,99,5,4,0
3,10,20,24,40,6,7,1
3,5,4,5,8,2,1,0
7,7,9,10,14,5,6,2
2,4,7,10,12,2,6,2
1,14,16,3,15,3,6,2
4,9,14,2,12,3,6,1
0,3,2,0,2,0,0,0
2,8,82,1,108,4,2,1
1,11,36,3,58,4,4,2
3,4,7,2,7,4,3,3
2,8,11,3,14,5,3,2
1,5,10,2,13,3,4,3
3,14,17,9,13,2,4,2
1,7,13,9,11,3,5,3
0,3,4,2,6,0,0,0
1,10,70,18,35,1,5,0
2,11,30,15,41,0,5,1
2,2,7,5,7,0,2,1
1,6,13,7,10,2,4,0
2,6,13,7,11,0,4,1
4,14,11,15,6,2,4,2
2,7,9,10,6,2,5,4
0,4,4,5,2,0,0,2
2,11,27,61,10,2,2,2
0,8,16,24,11,3,3,2
1,1,5,6,3,0,1,1
2,8,9,10,6,2,5,2
2,7,7,9,5,2,4,2
1,14,8,19,10,1,6,2
3,7,7,13,8,1,5,0
2,2,1,3,2,1,1,0
1,10,14,207,15,0,7,1
2,10,12,37,15,2,7,3
1,4,3,8,5,2,3,0
3,8,9,16,8,0,3,1
2,6,7,13,8,1,5,3
3,15,5,18,11,4,3,2
2,6,4,14,9,0,2,2
0,2,3,4,3,0,0,0
0,9,17,301,19,2,4,2
3,9,12,42,35,3,4,3
1,3,4,8,5,2,6,3
0,5,8,13,8,2,5,2
1,5,8,14,9,1,3,0
4,14,10,17,11,2,4,1
2,6,6,12,8,0,4,2
0,0,3,1,2,0,0,0
1,10,24,212,24,2,5,0
1,11,14,39,50,0,5,3
3,2,6,12,12,1,4,2
1,7,7,12,12,2,4,0
2,9,8,13,10,0,2,1
1,13,5,19,11,3,4,1
3,6,3,9,6,1,1,1
0,2,0,0,1,0,0,1
0,7,5,201,20,1,3,0
1,8,5,39,53,3,4,0
2,7,2,14,12,3,3,2
3,7,3,14,9,1,3,2
2,5,5,13,12,3,5,2
1,14,9,18,9,2,5,2
1,6,3,9,5,1,3,2
0,1,1,0,2,0,0,2
0,9,10,116,13,1,6,1
2,12,7,41,17,3,4,1
4,7,6,13,11,3,3,2
1,5,7,14,7,1,3,2
0,8,5,13,7,1,5,1
2,16,1,15,6,3,5,3
3,4,3,8,3,2,3,4
0,1,0,1,0,0,0,0
0,11,2,57,12,1,4,0
2,9,4,34,16,0,6,2
2,5,2,14,7,1,6,2
2,7,1,12,9,2,5,0
2,7,4,10,9,3,3,2
1,13,8,13,4,3,6,2
2,8,2,6,4,2,3,2
0,0,1,0,1,0,1,1
2,9,6,25,5,0,7,1
2,9,4,26,3,3,5,1
3,6,4,9,5,2,3,1
3,6,4,9,3,0,5,3
2,6,1,11,3,2,5,2
3,13,3,7,11,4,5,2
3,5,1,5,7,2,3,2
0,0,0,1,0,0,0,0
4,9,1,10,21,1,7,2
3,9,1,7,29,0,4,1
2,4,4,6,9,2,2,2
3,6,3,5,9,0,3,2
5,5,1,3,10,3,5,2
5,14,3,9,10,2,4,3
4,6,1,8,6,2,5,3
0,3,0,0,3,1,1,0
5,9,1,18,21,2,3,0
2,9,0,15,15,1,5,1
2,6,1,6,7,1,4,1
3,6,0,7,7,3,3,0
5,6,1,8,7,2,4,2
7,14,3,7,12,3,3,1
3,5,1,5,7,1,3,3
0,3,0,1,2,0,1,0
5,11,3,15,18,2,5,2
6,10,2,12,15,1,3,2
3,6,2,4,4,2,4,2
4,7,3,3,5,2,3,0
6,5,3,6,6,1,4,1
4,13,1,10,9,3,7,1
3,6,1,5,6,3,3,1
1,1,0,3,0,0,0,0
6,11,1,21,17,0,6,3
5,11,2,13,19,4,6,2
4,5,2,7,7,2,3,2
6,6,0,10,6,2,3,2
4,5,1,6,6,1,5,1
6,11,3,9,8,4,3,3
3,6,3,8,6,5,4,2
0,0,0,0,1,1,1,0
5,9,3,17,14,6,5,3
6,10,3,12,11,7,4,3
5,5,2,5,4,3,5,1
4,6,3,5,7,6,4,3
5,6,1,5,6,3,1,3
5,11,3,11,6,3,3,4
5,6,1,7,4,2,5,2
0,0,0,2,1,0,0,0
6,12,4,34,15,4,4,3
6,9,6,20,12,4,5,3
3,3,2,8,4,2,3,1
6,6,5,10,8,3,4,2
5,7,4,9,7,4,1,2
3,11,11,12,13,7,5,2
3,5,5,6,8,4,3,1
0,3,1,1,0,1,0,0
5,10,16,57,40,7,6,0
5,10,13,26,32,11,5,2
4,4,4,8,7,3,2,2
4,7,7,11,11,4,5,2
4,6,9,8,8,5,4,1
6,12,12,11,14,4,7,2
6,7,8,8,11,6,4,3
0,2,0,0,1,0,0,0
4,10,21,43,64,3,3,0
7,10,18,23,44,3,6,1
3,3,4,6,7,4,1,2
5,9,10,11,14,5,4,2
5,5,8,10,12,3,5,2
5,14,15,3,18,2,4,2
4,8,12,3,13,2,4,3
0,2,2,0,0,0,0,0
4,10,91,2,172,2,3,2
5,11,32,3,52,4,5,2
2,3,7,3,6,1,3,1
4,8,12,3,14,2,4,2
4,7,10,2,12,3,2,3
2,15,16,7,16,4,7,2
2,7,11,5,14,1,3,3
0,1,1,1,2,0,0,0
1,8,76,9,196,0,7,0
3,9,31,7,41,3,6,2
1,4,7,1,9,3,1,1
3,6,11,5,12,1,6,1
1,6,12,5,11,0,4,2
2,14,12,15,6,3,6,1
1,7,11,11,3,4,4,3
0,1,2,2,2,0,2,0
0,11,35,90,7,0,5,2
2,9,18,31,7,3,4,3
0,4,4,7,3,1,3,0
1,8,6,12,4,1,4,2
1,8,7,13,2,3,2,3
